gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSG00000258947.8,35.48145868930841,1.1309992984240282,0.3627897541384006,3.1175061740926773,0.0018238812644062732,0.016064463107500766,TUBB3
ENSG00000069535.14,394.03829738189836,-1.2076439942636754,0.38736388332590843,-3.117595744587331,0.0018233271185657063,0.016064463107500766,MAOB
ENSG00000287935.1,8.23012119573341,-2.0784299177322256,0.6664975345574368,-3.1184360180901955,0.001818136126526336,0.016064463107500766,ENSG00000287935
ENSG00000128510.12,159.78350315915915,2.2554713266616093,0.72405352873201,3.115061576471392,0.0018390651398254756,0.016170736819346436,CPA4
ENSG00000224609.8,20.156318962338858,1.2632802006395099,0.40571326488237086,3.1137266389497396,0.0018474056445554232,0.016219437018882444,FGGY-DT
ENSG00000254510.3,9.086237731668405,-2.0160134701488452,0.6484859566649187,-3.1088005058998465,0.0018784850844294721,0.016467325581121763,ENSG00000254510
ENSG00000162493.17,1092.9060948146143,-1.8889096808986137,0.6093409604897657,-3.099922380698612,0.0019357136238804433,0.016844618414787352,PDPN
ENSG00000110203.10,18.26615035768144,1.4807502338593732,0.47779329784344626,3.0991440033647266,0.0019408066250216779,0.016877339934965676,FOLR3
ENSG00000215018.10,6.92842681085957,-2.465490695566544,0.7958666831260284,-3.0978689620257973,0.0019491759388233203,0.016941636313116005,COL28A1
ENSG00000286289.1,141.44822782113386,-2.428275627991343,0.7845117579154992,-3.0952698968380483,0.0019663387871264237,0.0170651870950712,ENSG00000286289
ENSG00000273179.1,168.03162998138757,1.4058963627338925,0.4576733453826221,3.0718336056003896,0.002127482832969341,0.018235867165521013,ENSG00000273179
ENSG00000158125.10,23.181017726266543,-1.361347869143655,0.4432929004219428,-3.070989559832501,0.0021335061075575075,0.018256903737044687,XDH
ENSG00000185972.6,13.555775808885612,1.4024846273856668,0.4571465232114738,3.0679105192207357,0.0021556115432940235,0.018413354678231193,CCIN
ENSG00000227014.6,10.021229683351194,-1.7857414624185046,0.5834512668310972,-3.060652301120905,0.0022085540433512425,0.018800857606292982,FKBP14-AS1
ENSG00000137642.13,14.755159309349343,1.6635618687935558,0.544058598626923,3.057688772849098,0.002230511028964403,0.018959889637296046,SORL1
ENSG00000165105.10,33.04222103235838,1.8358480556400423,0.6006435620207651,3.0564683811204736,0.002239611003612154,0.019018623319671718,RASEF
ENSG00000289003.1,15.119654752853267,-1.3005933102061642,0.4255979285054847,-3.055920208007787,0.002243709573499277,0.019044115568616054,ENSG00000289003
ENSG00000163823.4,10.448333952867983,1.8163013144221052,0.5947631296115451,3.053822982618942,0.0022594535909565053,0.019168378632413614,CCR1
ENSG00000198944.6,13.82687871185845,1.549834334220185,0.5075499282484393,3.05356034541997,0.002261432342060371,0.019175797877060745,SOWAHA
ENSG00000144648.16,25.196525745855336,-2.024225707124336,0.6634548921135858,-3.051037427240466,0.0022805214541629995,0.019306121444357945,ACKR2
ENSG00000137331.12,126.89645078227636,1.2417505309595054,0.4075439045131527,3.0469122889787457,0.0023120516442768006,0.019500285990534688,IER3
ENSG00000132854.19,6.520338547244361,3.0889901434831337,1.0146345801068426,3.0444360995047677,0.0023311694716126297,0.019613899730632232,KANK4
ENSG00000189420.9,32.24405200668411,-1.564476738975054,0.5139954486612901,-3.0437560158358608,0.002336445450512662,0.019632329738444042,ZFP92
ENSG00000290696.1,90.29445997923654,-1.7615289406698553,0.579047036709984,-3.042117183913883,0.002349204196810575,0.0196988315218795,POM121L9P
ENSG00000223458.2,8.82884949813893,1.8627336191391997,0.6128600884791096,3.0394108772229087,0.0023704132548993556,0.01982880374979875,LMO7DN-IT1
ENSG00000165072.10,701.1631479437094,-2.270306510775361,0.7484319310716233,-3.0334174913203924,0.002418008230031876,0.020162875568363898,MAMDC2
ENSG00000183092.18,5.057901596096329,3.0288944105814917,1.0001689236990972,3.02838284494904,0.0024586638853024982,0.020439041183419427,BEGAIN
ENSG00000271930.1,24.863622103566623,1.00730135762331,0.3327168733945887,3.0275030759521817,0.0024658320452846105,0.0204888226308194,ENSG00000271930
ENSG00000256713.8,5.008524091978465,2.5054956085160915,0.8282693242679345,3.024976943013763,0.0024865208237172883,0.020621261043302017,PGA5
ENSG00000021645.20,36.130670012309324,-1.8824354700330554,0.6238720357161304,-3.0173422789695086,0.002550017013652983,0.02103733751026019,NRXN3
ENSG00000270605.1,13.793325922725547,1.5731597853705725,0.5218932229129917,3.0143326571474653,0.0025754524566523676,0.02121693897638758,ENSG00000270605
ENSG00000237886.2,16.35906520981839,1.4289608119422834,0.4741955640526736,3.013441964175681,0.002583024404407799,0.021259147775803715,NALT1
ENSG00000182575.8,282.88965565979856,-1.2670777269159479,0.42084333230756965,-3.010806230357275,0.0026055506726720117,0.021414099849324256,NXPH3
ENSG00000226121.2,13.030398977080687,-1.7729423261478419,0.5894182231229567,-3.007953023159235,0.0026301379096013346,0.021534641649286552,AHCTF1P1
ENSG00000119514.7,334.6956951825788,1.149808749314058,0.38219099285406166,3.0084663710353547,0.002625698596394537,0.021534641649286552,GALNT12
ENSG00000117152.14,104.32694035817983,1.0986687968054478,0.36560509713369177,3.0050696924602636,0.0026552000299654432,0.021668328815967995,RGS4
ENSG00000176928.7,443.7014174234782,-1.9376665967050857,0.6461312847604225,-2.998874443022131,0.0027097895197734125,0.022014435763516103,GCNT4
ENSG00000132326.13,94.77323556070118,1.113014283245727,0.3712885510413712,2.997706985911635,0.0027201906944510214,0.02208454025237795,PER2
ENSG00000280099.1,30.17367263055478,-1.5957228243609027,0.5326605257187706,-2.9957594890434933,0.0027376226496885598,0.02219493694420706,ENSG00000280099
ENSG00000264007.1,9.03705805195874,-1.760468858965527,0.5883907509972092,-2.9920063426929655,0.002771505048085628,0.022405828504547518,ENSG00000264007
ENSG00000228158.2,14.275556914996837,-1.3080981288240796,0.4378076201992075,-2.9878377361930792,0.002809586775868515,0.02264096703003834,TLE1P1
ENSG00000154856.13,1451.2744827187694,-1.774367036939426,0.5964203594649723,-2.975027610611999,0.002929621778866797,0.023375760742941194,APCDD1
ENSG00000272744.1,10.149143454241441,-1.6620616676131452,0.5600134030172881,-2.9678962300869003,0.002998455405380024,0.023776792954260044,ENSG00000272744
ENSG00000179242.16,57.93139368822559,-1.4247146633486423,0.48037431698691446,-2.965842704258171,0.0030185483012217184,0.023903378841320728,CDH4
ENSG00000155011.9,11.846617831937007,1.540460090007295,0.5199262995748746,2.9628431784790936,0.0030481181881848907,0.024104563049188895,DKK2
ENSG00000280073.1,9.375027618129995,1.995420855120255,0.6735204382907872,2.9626730558973,0.0030498031789326276,0.024105967890338004,ENSG00000280073
ENSG00000155749.13,18.926952791157124,-1.0352955428285662,0.34948929021225156,-2.962309781223371,0.0030534041019748405,0.024113422298724457,FLACC1
ENSG00000197046.12,4.8238868611753665,2.655443417966865,0.8969301274863694,2.9605911727022685,0.0030704922544024195,0.024230751170781346,SIGLEC15
ENSG00000276529.1,16.261234774674065,-1.573601790951345,0.5324005384141691,-2.955672801606366,0.0031198787347342357,0.024502598306978506,ENSG00000276529
ENSG00000241990.5,19.85567659340531,-1.0906159164228917,0.3694404576615994,-2.9520749387493335,0.00315646316293862,0.024724916232562958,PRR34-AS1
ENSG00000229474.8,20.620556003850524,1.082587050895119,0.36777431983593833,2.943617845253725,0.0032440029345900956,0.02528516829537325,PATL2
ENSG00000120899.18,389.9842196510181,-1.1040500111018061,0.375220049213473,-2.9424067648199723,0.003256718368986685,0.02537288972446064,PTK2B
ENSG00000214212.9,14.528871210883118,1.3499137312565952,0.4591155902962302,2.9402480764933396,0.0032794956295658377,0.025527441104007325,C19orf38
ENSG00000169297.8,9.633935946650945,3.186068184319866,1.0840446337073273,2.9390562761459575,0.003292132919736767,0.025591396725223228,NR0B1
ENSG00000126882.14,18.058566123896043,1.0840086093594765,0.36908772954663577,2.936994439481922,0.0033141004605590223,0.025716923921965062,FAM78A
ENSG00000196136.18,24.889059724564206,-1.8348021312600558,0.6247273701633488,-2.936964536675104,0.003314420035569045,0.025716923921965062,SERPINA3
ENSG00000105664.11,5.512793361447922,-2.250307878217096,0.7674088012747143,-2.932345673491356,0.003364120735230332,0.02601127368121547,COMP
ENSG00000198203.10,9.823606519355685,1.486154838286706,0.5072934128581256,2.929576455396116,0.003394243011556475,0.026197521839417662,SULT1C2
ENSG00000196196.3,27.42924378210122,-1.3892150487830177,0.4745208748319772,-2.9276163019696955,0.003415712859157734,0.026316446101212605,HRCT1
ENSG00000178184.16,61.78534486601967,1.1704281496704003,0.40062322089196933,2.9215184957689058,0.003483295925942634,0.026730409655289344,PARD6G
ENSG00000147655.12,150.4988702174615,1.4840506063972783,0.509527636631647,2.9126008084820403,0.0035843248589761726,0.027408800308665878,RSPO2
ENSG00000106484.16,776.3748534419351,1.7429916023931287,0.5984736408536433,2.912394938408619,0.003586688331597937,0.027414801745831767,MEST
ENSG00000135312.7,8.019730111496843,-3.0225119176309216,1.038834663100349,-2.909521625520647,0.0036198234307537537,0.027631584043283378,HTR1B
ENSG00000171227.7,14.556959442568033,2.1398956537404668,0.7374448972675366,2.9017702362162217,0.0037106058379795717,0.028126748573702853,TMEM37
ENSG00000231298.8,6.0497231175316974,-2.2237757211816116,0.767319843078231,-2.898107928840425,0.0037542137283323135,0.028382967177282958,MANCR
ENSG00000099998.19,472.33340043983696,-2.4332396727033996,0.8399084390377841,-2.897029675628652,0.003767141193592531,0.02844355389909908,GGT5
ENSG00000139055.7,17.31409230882897,-2.049216661025798,0.7076160528132666,-2.8959442806289295,0.0037801951316828748,0.028529712584443635,ERP27
ENSG00000116690.13,20.02241432140156,-1.6845742742542102,0.581818992946307,-2.895357997379213,0.0037872633894811456,0.0285359736358187,PRG4
ENSG00000111110.12,18.012303750463545,1.3020540334772328,0.44970828776365895,2.8953303039002876,0.0037875975602074227,0.0285359736358187,PPM1H
ENSG00000273162.1,9.981318875392482,1.6668814419250517,0.5756467212828635,2.895667395117453,0.0037835317808178606,0.0285359736358187,ENSG00000273162
ENSG00000145506.14,156.25933676846827,-1.3820311272216226,0.477533993827277,-2.8940999909662977,0.003802470524001444,0.02861078991326216,NKD2
ENSG00000169129.16,10.139164158904917,1.9843757572096627,0.6861535463318043,2.892028712550114,0.00382762964717104,0.02875026663182192,AFAP1L2
ENSG00000006788.14,10.473559802224017,-3.0254014232986437,1.0473002508026459,-2.888762244618953,0.003867613809836997,0.029000423757180177,MYH13
ENSG00000163017.14,1155.8118346492013,-1.9364356250420496,0.670630881841452,-2.8874835285319507,0.0038833693811994303,0.029068358911167807,ACTG2
ENSG00000264345.2,11.005184215316795,1.9743584734263089,0.6839487771999921,2.886705173315911,0.0038929883294844493,0.02911526069329326,LINC01894
ENSG00000144644.15,13.484815825916908,2.224918522227119,0.7729019637717466,2.8786555430258707,0.003993742823123107,0.029647781539417134,GADL1
ENSG00000260807.7,9.579359809064947,1.7469201590603392,0.6071320538044775,2.877331460451802,0.004010540842462825,0.02972558782339284,CEROX1
ENSG00000091831.25,34.308643185809174,1.217624307214738,0.4232585044107454,2.876786395372959,0.004017474447590365,0.029764275280227934,ESR1
ENSG00000132965.10,12.582847514263047,-1.711263168363849,0.5953650593698963,-2.874309033477648,0.004049125541106055,0.029947663605982857,ALOX5AP
ENSG00000170775.3,222.31120131872316,-1.4863570147208078,0.5180090710370994,-2.8693648390075324,0.004112970757991315,0.03029394229053496,GPR37
ENSG00000186998.16,5.037013980952187,2.2072748097765316,0.7700320119011989,2.8664714916550023,0.0041507554191302564,0.030491547634778356,EMID1
ENSG00000281207.1,13.640191474762695,-1.1798126810975,0.41183004896859876,-2.864804751504324,0.0041726643323946495,0.03061364123209357,SLFNL1-AS1
ENSG00000159200.18,2256.861590340519,-1.1864045844118136,0.4158153353478552,-2.853200648358274,0.0043281284129584015,0.03157419728888034,RCAN1
ENSG00000172399.6,19.739554241129497,-2.191664312783099,0.7686399177929735,-2.8513537510205196,0.004353350736191515,0.03170060321437066,MYOZ2
ENSG00000229931.3,50.464322294136814,1.1605866530969262,0.4073195657379183,2.8493270412737375,0.0043811819620437065,0.03187415414865983,ATXN1-AS1
ENSG00000101938.15,195.59631601583905,-1.1022684583413662,0.38713107838431826,-2.8472745276397227,0.004409531810946985,0.03198624647928034,CHRDL1
ENSG00000226149.6,13.48536464650896,-1.4040075708090762,0.49305626791612955,-2.847560536534752,0.004405571437671145,0.03198624647928034,ENSG00000226149
ENSG00000119630.14,710.313952578181,1.1958959601166563,0.4202049886590133,2.8459823000509363,0.004427465576854883,0.03207649862647555,PGF
ENSG00000172738.13,35.092861439009994,1.5640074031600755,0.5498634113592099,2.844356199831515,0.004450126802041904,0.03221379826771976,TMEM217
ENSG00000124249.7,175.24361586191554,1.3752037730236453,0.48371717438816825,2.8429914128293623,0.00446922745445069,0.03231165860699029,KCNK15
ENSG00000128917.8,68.41554248064563,-3.6913320180638594,1.2992707009195121,-2.8410800116184043,0.004496103035329022,0.03247892067867047,DLL4
ENSG00000184916.9,29.344911756637405,1.1202808709533842,0.3948131252159451,2.837496525326104,0.004546884169963365,0.03276397945874846,JAG2
ENSG00000136267.14,8.36385202605992,3.2509367602437016,1.146145418634438,2.8364086331357443,0.004562403034632037,0.03282133019859982,DGKB
ENSG00000004799.8,910.8289958416619,-2.5483227119840275,0.8986532980050717,-2.8357128579409565,0.004572353458254627,0.03287191184839845,PDK4
ENSG00000108684.15,7.36715834249173,1.9843836863193332,0.6997979499423509,2.835652328622577,0.004573220029121886,0.03287191184839845,ASIC2
ENSG00000187479.9,52.77330550478375,-1.061533836817254,0.37520874327657866,-2.829182037569851,0.004666714632722228,0.03325488974634969,C11orf96
ENSG00000171385.11,103.96777089254411,-1.3538587377367362,0.47872135701356344,-2.828072568524194,0.004682918981337878,0.033329332389308845,KCND3
ENSG00000286389.2,16.58964086731283,1.252488979108856,0.44382651213900876,2.822023797254748,0.004772163598434532,0.03386734493273972,ENSG00000286389
ENSG00000164122.9,19.154439097176674,-1.942073807888161,0.6882229708322345,-2.8218671712449614,0.004774494794239147,0.03387004762939421,ASB5
ENSG00000082126.18,18.971196619526424,-1.222371279105647,0.4339831252837146,-2.8166332004418995,0.004852991470069662,0.03433366446713368,MPP4
ENSG00000288927.2,98.99484911826177,-1.2289765908581893,0.43648660264595657,-2.8156112545223704,0.004868453705109859,0.03436811668412106,ENSG00000288927
ENSG00000271447.6,6.080831700951834,-2.268761724544145,0.8075267952258883,-2.809518814678475,0.004961561900635413,0.034855373772829525,MMP28
ENSG00000188596.11,27.420967805992404,1.0384699469086258,0.37114363875344786,2.798027066815728,0.005141580383518367,0.03590410867758313,CFAP54
ENSG00000148677.7,5.3012669020008,-3.868771852848594,1.3838649468326631,-2.7956281873482602,0.005179895515693541,0.036111628071270184,ANKRD1
ENSG00000132334.17,79.56432211400836,-1.3505108670923336,0.48307298246623603,-2.7956663198127134,0.005179284447753257,0.036111628071270184,PTPRE
ENSG00000231574.7,42.107803142491576,-1.1104067827888169,0.39780906806532107,-2.7913058598415006,0.0052495839416144465,0.036492426676131104,LINC02015
ENSG00000163072.16,19.653292455771112,-1.003580764691145,0.3595519390583688,-2.791198310095127,0.00525132870342345,0.036492426676131104,NOSTRIN
ENSG00000144891.19,116.71270380852098,-1.231083652597826,0.4411876965610065,-2.790385276366369,0.005264535373532029,0.03655494654008685,AGTR1
ENSG00000187634.13,72.08682711034245,1.4336697874499842,0.5138143498796678,2.790248633160481,0.005266757906430312,0.036555762511218545,SAMD11
ENSG00000180525.14,29.78434633289981,-1.5638603284097679,0.5613926928195612,-2.7856798786520947,0.0053415594186771755,0.036953691269852394,DIP2C-AS1
ENSG00000078114.19,7.631146208027298,-3.3105683246993807,1.1887045873110875,-2.7850219138028742,0.005352410562229538,0.0370023733374515,NEBL
ENSG00000073756.13,71.39786838711743,1.230613381556301,0.44229562081017726,2.7823322765486997,0.005396975313231386,0.03725114200698579,PTGS2
ENSG00000274642.1,15.458747571782899,-1.488918728443349,0.5354943368101596,-2.7804565353810493,0.005428252574729245,0.037452139138954336,ENSG00000274642
ENSG00000198947.18,1302.9941626408445,-1.008105282665354,0.36277720936634583,-2.7788550565957193,0.005455086015947365,0.037599113381066154,DMD
ENSG00000134321.13,5.517437648390491,3.615820630538491,1.301395822565208,2.7784172715502287,0.0054624420965278505,0.037628230641928856,RSAD2
ENSG00000269959.1,10.035646652957313,1.796261955587086,0.6466790210064759,2.777671607146659,0.005474992075465536,0.03765493559704337,SPACA6-AS1
ENSG00000262468.8,24.37241716218016,1.018254315656397,0.36896959679699776,2.759724173741684,0.0057850181792825205,0.03932001005926428,LINC01569
ENSG00000289331.2,10.96519474461292,-1.3503716183697017,0.4896221636303746,-2.7579871147114243,0.005815849034935003,0.03944156371095405,ENSG00000289331
ENSG00000139292.13,5.158792489439903,-3.280019445300301,1.1893045349256413,-2.757930663659142,0.005816853458653287,0.03944156371095405,LGR5
ENSG00000137960.6,19.525314387005288,-1.6753213634833934,0.608606919356292,-2.752714946546021,0.005910333327493456,0.03999955127250637,GIPC2
ENSG00000231606.2,5.313807953248553,-2.0011007316085063,0.7272720456493444,-2.751516084771036,0.00593201065719182,0.04011499107195994,ENSG00000231606
ENSG00000040731.10,71.56714741717391,1.8366788311281412,0.668198317175198,2.7487031677851026,0.005983154219737434,0.04036653309244766,CDH10
ENSG00000264745.1,9.816347289779362,-1.4896798974561434,0.5422079860934461,-2.7474326008901806,0.006006385252255527,0.0404918036842661,TTC39C-AS1
ENSG00000198580.7,13.542373121243333,1.1705225443961351,0.4265671033651239,2.744052542172283,0.006068582390273085,0.04086351368339759,ENSG00000198580
ENSG00000134376.17,6.107103214242445,2.0253830521124665,0.7381640798256951,2.7438114471659554,0.006073040916818295,0.04087768548894051,CRB1
ENSG00000154479.13,32.479115885936324,-1.20904582884672,0.441118782029809,-2.740862275877924,0.006127818704082109,0.04118254629066947,CFAP210
ENSG00000182329.14,5.232516879126799,2.3829290427074303,0.8699622027469641,2.73911790096532,0.006160427699529526,0.04133302012908139,KIAA2012
ENSG00000172602.11,5.823851490136001,-2.0236717825689428,0.7392470069805556,-2.7374771401978384,0.006191242281437944,0.041400505760281606,RND1
ENSG00000101265.16,1638.2746293440582,1.079645738705581,0.3943051280106277,2.7380971283652213,0.0061795822141929285,0.041400505760281606,RASSF2
ENSG00000225383.8,8.486532424230592,-1.746198260596679,0.6378691633033571,-2.7375492672409125,0.006189884776473628,0.041400505760281606,SFTA1P
ENSG00000182261.5,21.824739711592457,-1.6907284868141363,0.6174728619260529,-2.738142177682643,0.006178735746409649,0.041400505760281606,NLRP10
ENSG00000267278.6,14.992955170953014,1.2195031723147338,0.44562408702294043,2.7366186160667625,0.006207421184145098,0.04147675116731965,MAP3K14-AS1
ENSG00000284747.1,10.183461547130845,-1.7019237265501725,0.6220406353014133,-2.736033033799304,0.006218478319036871,0.0415346517263055,ENSG00000284747
ENSG00000171502.15,75.75838345662606,1.0070972345725193,0.36831539915657824,2.734333771758433,0.006250664739726858,0.041717541840928754,COL24A1
ENSG00000288002.1,15.415207424488688,1.5746307508877377,0.5763529401130763,2.732059891251369,0.006293969852542156,0.04196992709298028,ENSG00000288002
ENSG00000173320.12,80.83374539698033,1.0945240669654184,0.4009239609054571,2.730004124706133,0.006333353312984088,0.04217216780417242,STOX2
ENSG00000187801.15,23.059375893793657,1.0478286987321488,0.38433944461413083,2.7263105918887613,0.006404669954811588,0.04253288659092086,ZFP69B
ENSG00000148541.13,95.18369758297507,1.2870352166464676,0.4722575626419319,2.72528238499021,0.006424651265505206,0.042632974351075055,FAM13C
ENSG00000179082.4,32.31723439954801,1.0237248031325672,0.3757001176342292,2.7248455751862073,0.006433156822550318,0.04266097048251441,LINC02913
ENSG00000258412.1,6.156721232467987,2.304868033143745,0.8460086360462614,2.724402488271657,0.006441794956564751,0.04269779054034483,ENSG00000258412
ENSG00000226887.8,4.5691095523489,-2.5363036741378906,0.9312016579989612,-2.7236889586172968,0.006455727400685242,0.04277381230076303,ERVMER34-1
ENSG00000130377.14,5.426116547805681,2.168155811644357,0.7974459759289488,2.7188748543356325,0.0065504386238224195,0.043203538602848514,ACSBG2
ENSG00000004846.17,17.977620322648164,1.8785674064667428,0.6913646451142983,2.717187550364501,0.006583928722971617,0.043330667869127204,ABCB5
ENSG00000183691.6,6.593631658543341,-1.808134776189634,0.665791271038245,-2.7157682217281116,0.006612219118817356,0.043446007271048886,NOG
ENSG00000109265.15,104.78029771308259,1.3569126147795119,0.5014768717690075,2.7058328931359754,0.006813332162315267,0.04450041696735755,CRACD
ENSG00000005471.19,32.508266908553495,1.1724180339006542,0.43362023196692157,2.7037899698141654,0.006855360511355268,0.04472208513906671,ABCB4
ENSG00000127083.8,421.1720110964506,-1.73835294298746,0.6449104738617926,-2.695494977121425,0.007028413744681961,0.045588726159699396,OMD
ENSG00000173083.16,49.846141736022076,-1.342254589384445,0.4982958488847888,-2.6936900887062944,0.007066583714915989,0.04577332815860912,HPSE
ENSG00000186480.13,281.7385556417276,1.0307476630844348,0.38371295938093036,2.686246679672765,0.00722597184786714,0.04664915505950214,INSIG1
ENSG00000198542.15,2143.945493956495,-1.0067798561855117,0.37514827330185385,-2.683685166199422,0.007281564047913857,0.04692083163490614,ITGBL1
ENSG00000204335.4,5.195103322131436,2.655097991136745,0.9921377074524886,2.6761385755151252,0.00744758444821962,0.04783089923364717,SP5
ENSG00000240291.1,15.562086856191883,-1.0662065949606263,0.39880692392900974,-2.673490681797736,0.007506636162654779,0.04810341092275383,ENSG00000240291
ENSG00000189058.9,470.06374811477855,-1.1080942710390758,0.4155061750209987,-2.6668539185562654,0.0076564943607415675,0.0489165525712233,APOD
ENSG00000273117.1,6.364987500742294,2.148329458987446,0.8067817011286469,2.662838604274293,0.007748456857309699,0.049343491669981754,INSIG1-DT
ENSG00000176387.7,18.076405287439012,1.9502667125729263,0.7326273644739864,2.662017291659838,0.0077673888142799664,0.049445921608792485,HSD11B2
ENSG00000235885.8,5.768408306964206,-1.8099735284428746,0.6806160541367607,-2.6593165374838255,0.007829936085927433,0.04977110910256801,LINC01828
ENSG00000261064.1,17.866484182882843,1.1184912864297702,0.4206921929019004,2.6586927575587,0.007844446310009592,0.04982686708837841,LINC02256
